ACTE,SCÈNE,LIEU,MOMENT ,ATMOSPHÈRE,PERSONNAGES,DIALOGUES,ANIMATION,DOCUMENTS/INVENTAIRE,PDA,GAMEPLAY,CHOIX,CHOIX COMPTABILISÉS,SUITES DES CHOIX,PERSONNAGES,DIALOGUES,ANIMATION
1,12,5567 RUE FLEMMING/ EXTÉRIEUR,SOIR,,,,Vous arrivez devant la porte du 5567 Flemming ,,,,,,,,,
,,,,,,,,,,,5-A: Vous décidez de sonner à la porte.,,,,,
,,,,,,,,,,,"5-B: Vous décidez de ne pas sonner à la porte, mais de faire le tour de la maison et de tenter de voir par les fenêtres. ",,,,,
,,,,,,,,,,,5-C: Vous restez dans la voiture à réfléchir.,,,,,
,,,,,,,,,,,,,5-A,,,Une lumière s’allume.
,,,,,,,,,,,,,5-A,,,"Vous entendez des cris, puis des chuchotements."
,,,,,,,,,,,,,5-A,,,Des chiens aboient.
,,,,,,,,,,,,,5-A,HOMME,Qui est là?,Derrière la porte
,,,,,,,,,,,,,5-A,FRED GALLANT,"Police, ouvrez.",
,,,,,,,,,,,,,5-A,HOMME,Faites passer votre mandat sous la porte. ,
,,,,,,,,,,,,,5-A,,,Après un temps.
,,,,,,,,,,,,,5-A,HOMME,"Si vous n’avez pas de mandat, fichez le camp d’ici. C’est une maison privée.",
,,,,,,,,,,,,,5-A,,,"Comme Fred n'a pas de mandat, il (elle) retourne à sa voiture. "
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5-B,,,Il fait sombre et il y a peu de mouvement.
,,,,,,,,,,,,,5-B,,,"On n'entend rien, mais on voit qu'il y a des gens à l'intérieur."
,,,,,,,,,,,,,5-C,,,La maison semble banale.
,,,,,,,,,,,,,5-C,,,"Il y a des gens à l’intérieur, mais on ne distingue pas bien."
,,,,,,,Fred décide de faire le tour de la maison.,,,"Phase d'exploration 3 : Le joueur peut explorer les alentours de la maison.
Il peut trouver un indice : un tract de la résistance (une invitation à une manifestation pour l’abrogation de la loi game-over).",,,,,,
,,,,,,,,"un tract de la résistance
(une invitation à une manifestation pour l’abrogation de la loi game-over).",,,,,,,,
,,,,,,,Fred retourne vers sa voiture. ,,,,,,,,,
,,,,,,,"Au moment où il (elle) démarre la voiture, il (elle) voit une
JEUNE FEMME qui arrive de derrière la maison et qui semble fuir.",,,,,,,,,
,,,,,,,Fred observe pour voir où elle va.,,,,,,,,,
1,13,VOITURE DE FRED GALLANT/ INTÉRIEUR,SOIR,,,,Vous êtes dans votre voiture.,,,,,,,,,
,,,,,,,,,,,6-A: Vous décidez d’aborder la jeune femme.,,,,,
,,,,,,,,,,,6-B: Vous suivez discrètement la jeune femme.,,,,,
,,,,,,,,,,,6-C: Vous notez une description physique de la jeune femme mais vous décidez de ne pas la poursuivre.,,,,,
,,,,,,,,,,,,,6-A,FRED GALLANT,"Mademoiselle, arrêtez-vous s’il-vous-plaît.",
,,,,,,,,,,,,,6-A,JEUNE FEMME,Ne me suivez pas! Ils vont nous voir. Attendez-moi au coin de la rue Arch.,
,,,,,,,,,,,,,6-A,,,Fred roule jusqu'à la rue Arch et attend la jeune femme.
,,,,,,,,,,,,,6-B,,,"Elle s’en aperçoit et accélère le pas. Rendue au coin de la rue Arch,
elle s’arrête et s’approche du véhicule."
,,,,,,,,,,,,,6-C,,,"À son retour au bureau, Fred a un message dans sa boîte vocale."
,,,,,,,,,,,,,6-A-2 et 6-B-2,JEUNE FEMME,"Je m’appelle Bonnie. Je fais partie de la résistance. Mais là, j’en ai marre. C’est pour ça que vous êtes là? Coincer la résistance?",
,,,,,,,,,,,,,6-C-2,BOÏTE VOCALE (JEUNE FEMME),Allô? Je vous ai vu hier soir sur Flemming. Je m’appelle Bonnie. Je suis de la résistance. J’aimerais vous parler. ,
,,,,,,,,,,,,,,,,
1,14,ART HOUSE CAFÉ/ INTÉRIEUR,JOUR,,,,Fred et Bonnie sont assis au Art House Café et discutent.,,,,,,,,,
,,,,,BONNIE RANDLE,Merci d’être venu(e).,,,,,,,,,,
,,,,,FRED GALLANT,Qu’est-ce que je peux faire pour vous?,,,,,,,,,,
,,,,,BONNIE RANDLE,"Je voudrais sortir de la résistance. Je voudrais aussi qu’ils ne puissent plus me rejoindre. Je voudrais
que mes parents ne sachent pas que j’en ai fait partie.",,,,,,,,,,
,,,,,FRED GALLANT,Connaissez-vous Leigh Kane?,,,,,,,,,,
,,,,,BONNIE RANDLE,Non. Je n’ai jamais entendu ce nom.,,,,,,,,,,
,,,,,,,Fred lui montre la photo de Leigh Kane.,,,,,,,,,
,,,,,BONNIE RANDLE,Jamais vu. ,,,,,,,,,,
,,,,,FRED GALLANT,"Étiez-vous au 5567, Flemming le soir du 10 juillet dernier?",,,,,,,,,,
,,,,,BONNIE RANDLE,"Je ne sais pas, c’était quand ça, quel jour?",,,,,,,,,,
,,,,,FRED GALLANT,C’était un mercredi.,,,,,,,,,,
,,,,,BONNIE RANDLE,"Peut-être, j’y traînais de temps en temps.",Mal à l'aise.,,,,,,,,,
,,,,,FRED GALLANT,Parlez-moi des activités de la résistance.,,,,,,,,,,
,,,,,BONNIE RANDLE,"Je ne sais presque rien. Ils ne veulent pas que des mineurs soient au courant de leurs manigances.
J’avais seulement le droit de me trouver avec eux, mais ils parlent à mots couverts.",,,,,,,,,,
,,,,,FRED GALLANT,Quel est leur but?,,,,,,,,,,
,,,,,BONNIE RANDLE,"Jouer et faire en sorte que plus de monde continue à jouer. Et puis, ils croient qu’ils vont arriver à faire reculer le gouvernement
et à faire abroger la loi game-over. Ils préparent quelque chose, mais je ne sais pas quoi.",,,,,,,,,,
,,,,,FRED GALLANT,"D’accord, mais jouer à quoi? À des jeux dangereux?",,,,,,,,,,
,,,,,BONNIE RANDLE,"Je croyais que tous les jeux étaient potentiellement dangereux selon vous. Écoutez, je rentre à la faculté de droit à l’automne.
Si on apprend que j’ai côtoyé des gens qui ont une activité illégale, mon père va me tuer.",,,,,,,,,,
,,,,,FRED GALLANT,Avez-vous joué?,,,,,,,,,,
,,,,,BONNIE RANDLE,"Non, jamais. Je n’arrive pas à contrôler les manettes!",,,,,,,,,,
,,,,,,,,,,,7-A: Vous ne croyez pas Bonnie. ,,,,,
,,,,,,,,,,,"7-B: Vous ne confrontez pas Bonnie davantage, mais tentez de l’amadouer autrement. ",,,,,
,,,,,,,,,,,"7-C: Vous abandonnez. Ce témoin ne vous sera pas utile. Sauf pour l’idée que vous avez désormais en tête.
Celle d’infiltrer la résistance.",,,,,
,,,,,,,,,,,,,7-A,FRED GALLANT,"Si vous voulez que je vous aide, vous allez devoir me dire la vérité. J’ai besoin de savoir ce qui est arrivé au garçon dont je vous ai montré la photo.
Ça urge.",
,,,,,,,,,,,,,7-A,BONNIE RANDLE,"D’accord, j’ai joué une ou deux fois, mais je ne connais pas ce garçon. Je vous jure que je ne l’ai jamais vu!",
,,,,,,,,,,,,,7-A,FRED GALLANT,Quel genre de jeux?,
,,,,,,,,,,,,,7-A,BONNIE RANDLE,Des vieux jeux. Des jeux pour enfants. Ils les appellent les jeux d’arcade. Ça me semblait inoffensif!,
,,,,,,,,,,,,,7-A,FRED GALLANT,Vous allez m’aider.,
,,,,,,,,,,,,,7-A,BONNIE RANDLE,Comment?,
,,,,,,,,,,,,,7-A,FRED GALLANT,Je vais infiltrer la résistance.,
,,,,,,,,,,,,,7-B,FRED GALLANT,"Tu peux me dire tout ce que tu as sur le cœur. C’est mon travail de venir en aide aux gens qui ont des contacts avec des jeux. Je m’occupe de faire respecter la loi game-over,
 mais ça veut aussi dire apporter du soutien aux personnes qui sont prisonniers d’une dépendance.",
,,,,,,,,,,,,,7-B,BONNIE RANDLE,Je ne peux pas avoir un casier judiciaire et je ne suis pas dépendante.,
,,,,,,,,,,,,,7-B,FRED GALLANT,J’ai compris. Mais pourquoi m’as-tu contacté(e) réellement? Pourquoi tu veux quitter le groupe?,
,,,,,,,,,,,,,7-B,BONNIE RANDLE,"D’accord, j’ai joué une ou deux fois, mais je ne connais pas ce garçon. Je vous jure que je ne l’ai jamais vu!",
,,,,,,,,,,,,,7-B,FRED GALLANT,Quel genre de jeux?,
,,,,,,,,,,,,,7-B,BONNIE RANDLE,Des vieux jeux. Des jeux pour enfants. Ils les appellent les jeux d’arcade. Ça me semblait inoffensif!,
,,,,,,,,,,,,,7-B,FRED GALLANT,Vous allez m’aider.,
,,,,,,,,,,,,,7-B,BONNIE RANDLE,Comment?,
,,,,,,,,,,,,,7-B,FRED GALLANT,Je vais infiltrer la résistance.,
,,,,,,,,,,,,,7-C,FRED GALLANT,Vous allez m’aider.,
,,,,,,,,,,,,,7-C,BONNIE RANDLE,Comment?,
,,,,,,,,,,,,,7-C,FRED GALLANT,Je vais infiltrer la résistance.,
,,,,,,,"Bonnie donne le nom et le numéro de téléphone d’une personne que Fred
peut appeler en prétendant vouloir se procurer un jeu. ",,,,,,,,,
,,,,,BONNIE RANDLE,"Vous pouvez dire que vous avez eu ces infos de moi. Dites que vous connaissez mon grand frère, John Randle, de l’Université d’Ottawa.
Il a votre âge, il est nouvellement ingénieur. Ils le connaissent. Ce type, YOUNG, lui fait entièrement confiance et c’est
pour ça qu’ils me laissent jouer dans leurs locaux, même si je suis mineure. Mais ensuite vous m’aiderez?",,,,,,,,,,
,,,,,FRED GALLANT,Connaissez-vous quelqu’un qui utilise le pseudo de teacher?,,,,,,,,,,
,,,,,BONNIE RANDLE,"Non, jamais entendu parler. ",,,,,,,,,,
1,15,BUREAU DE FRED/ INTÉRIEUR,JOUR,,,,Le Chef Miller arrive au bureau de Fred. ,,,,,,,,,
,,,,"L’écran devient noir. INQUIÉTANT, MYSTÉRIEUX, SOMBRE GENRE INTÉRIEUR D’UN PROGRAMME INFORMATIQUE ou
INFORMATIONS QUI VOYAGENT SUR LA TOILE. ",,,,,,,,,,,,
,,,,,NARRATEUR,"Vous reconnaissez la croisée des chemins quand vous y faites face? Vous aimez sentir la pression jusque dans le battement
de vos tempes? La sueur perle sur votre front. Le moment sera décisif. Serez-vous à la hauteur? Dors Fred, dors. Pendant qu’on s’occupe de ton avenir. ",,,,,,,,,,
,,,,,,,,,"Le joueur doit nommer et
décrire trois manières existantes de venir en aide aux personnes atteintes de cyberdépendance. Une fois les informations entrées dans le PDA, le corrigé s’affiche.",,,,,,,
,,,,,CHEF MILLER,Fred? Fred? Est-ce que vous manquez de sommeil? Secouez-vous! Reprenez vos esprits! Alors? Du nouveau? Qu’avez-vous trouvé sur les lieux?,,,,,,,,,,
,,,,,FRED GALLANT,Peu de choses. Il n’y a rien de frappant qui mène à la conclusion que cet enfant jouait de manière clandestine. Pas dans sa chambre.,,,,,,,,,,
,,,,,CHEF MILLER,Et ses conversations téléphoniques? Ces messages textes? Son ordinateur? Rien là non plus?,,,,,,,,,,
,,,,,,,,,,,A-1: Vous choisissez de ne rien dire au chef Miller. ,A-1 : 1 point fin 3,,,,
,,,,,,,,,,,"B-1: Vous choisissez de parler au chef Miller et
de lui dire une partie de la vérité.",B-1: 1 point fin 2,,,,
,,,,,,,,,,,,,A-1,FRED GALLANT,"Non, rien pour l’instant.",
,,,,,,,,,,,,,A-1,CHEF MILLER,Aucune piste?,Méfiant
,,,,,,,,,,,,,A-1,FRED GALLANT,Rien de sérieux.,
,,,,,,,,,,,,,A-1,CHEF MILLER,"Le criminel a confirmé la cause de la disparition : tout indique que c’est une fugue. Je ne veux rien lire dans les médias sur un lien avec
 les jeux vidéo, Gallant. Vous m’entendez? Prouvez que ce n’est pas le cas. Si c’est le cas, je veux boucler ça sans publicité.",
,,,,,,,,,,,,,A-1,FRED GALLANT,Certainement. Je vérifie encore quelques possibilités. ,
,,,,,,,,,,,,,A-1,CHEF MILLER,"Ne me laissez pas tomber sur ce coup, Gallant. C’est votre période d’essai, vous me suivez?",
,,,,,,,,,,,,,A-1,FRED GALLANT,"Oui, chef.",
,,,,,,,,,,,,,A-1,CHEF MILLER,Et vous devriez consulter un médecin. Vous n’avez pas l’air d’aller bien.,
,,,,,,,,,,,,,A-1,,,Le chef Miller quitte le bureau de Fred.
,,,,,,,,,,,,,A-1,,,Fred appelle au numéro que Bonnie lui a donné.
,,,,,,,,,,,,,A-1,HOMME AU TÉLÉPHONE (YOUNG),Qui est-ce?,
,,,,,,,,,,,,,A-1,FRED GALLANT,Je m’appelle Fred. C’est John Randle qui m’a donné votre numéro.,
,,,,,,,,,,,,,A-1,HOMME AU TÉLÉPHONE (YOUNG),John qui?,
,,,,,,,,,,,,,A-1,FRED GALLANT,Randle.,Hésitant.
,,,,,,,,,,,,,A-1,HOMME AU TÉLÉPHONE (YOUNG),Ah. Vous connaissez Randle? ,
,,,,,,,,,,,,,A-1,FRED GALLANT,Oui.,
,,,,,,,,,,,,,A-1,HOMME AU TÉLÉPHONE (YOUNG),Comment?,
,,,,,,,,,,,,,A-1,FRED GALLANT,L’université.,
,,,,,,,,,,,,,A-1,HOMME AU TÉLÉPHONE (YOUNG),Et vous voulez quoi?,
,,,,,,,,,,,,,A-1,FRED GALLANT,Jouer.,
,,,,,,,,,,,,,B-1,FRED GALLANT,Il y a un groupe.,
,,,,,,,,,,,,,B-1,CHEF MILLER,Un groupe?,
,,,,,,,,,,,,,B-1,FRED GALLANT,Qui semble fournir des jeux vidéo à ceux qui en cherchent.,
,,,,,,,,,,,,,B-1,CHEF MILLER,"Vous avez trouvé des informations sur ce groupe? Ça fait une éternité qu’on en cherche! La résistance, c’est ça?",
,,,,,,,,,,,,,B-1,FRED GALLANT,"Oui, mais très peu. Leigh Kane avait une adresse dans ses messages texte. Une adresse qui mène à ce
 groupe. Il cherchait à se procurer un jeu, le 10 juillet dernier.",
,,,,,,,,,,,,,B-1,CHEF MILLER,"Eh merde! Gallant, vous allez contacter ce groupe et voir ce que vous pouvez trouver au
sujet de Kane. Vous allez vous faire passer pour quelqu’un qui veut un jeu. Vous allez pouvoir le faire? On ne fait pas souvent dans l’agent double ici, même si presque tous vos collègues ont déjà essayé. Tentez le coup. Convainquez-les, endormez-les.",
,,,,,,,,,,,,,B-1,FRED GALLANT,"Oui, chef. Je peux les contacter et me faire passer pour un joueur.",
,,,,,,,,,,,,,B-1,CHEF MILLER,"Bien, j’espérais que je pouvais compter sur vous, Gallant. On avait besoin de sang n
euf ici. Vous êtes jeune et vous pouvez encore passer pour un étudiant. Ne perdez pas une minute.",
,,,,,,,,,,,,,B-1,FRED GALLANT,J’appelle immédiatement.,
,,,,,,,,,,,,,B-1,CHEF MILLER,Et vous devriez consulter un médecin. Vous n’avez pas l’air d’aller bien.,
,,,,,,,,,,,,,B-1,HOMME AU TÉLÉPHONE (YOUNG),Qui est-ce?,Le chef Miller quitte le bureau de Fred.
,,,,,,,,,,,,,B-1,FRED GALLANT,Je m’appelle Fred. C’est John Randle qui m’a donné votre numéro.,Fred appelle au numéro que Bonnie lui a donné.
,,,,,,,,,,,,,B-1,HOMME AU TÉLÉPHONE (YOUNG),John qui?,
,,,,,,,,,,,,,B-1,FRED GALLANT,Randle.,
,,,,,,,,,,,,,B-1,HOMME AU TÉLÉPHONE (YOUNG),Ah. Vous connaissez Randle? ,
,,,,,,,,,,,,,B-1,FRED GALLANT,Oui.,
,,,,,,,,,,,,,B-1,HOMME AU TÉLÉPHONE (YOUNG),Comment?,
,,,,,,,,,,,,,B-1,FRED GALLANT,L’université.,
,,,,,,,,,,,,,B-1,HOMME AU TÉLÉPHONE (YOUNG),Et vous voulez quoi?,
,,,,,,,,,,,,,B-1,FRED GALLANT,Jouer.,
1,16,BRITANNIA PARK/ EXTÉRIEUR,SOIR,,,,Fred et Christopher Young (l’homme au téléphone) sont assis sur un banc et discutent. ,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Les jeux, ce n’est plus ce que c’était.",,,,,,,,,,
,,,,,FRED GALLANT,Je suis né après l’arrivée de la loi.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Ha! Tu as tout manqué! Moi aussi, j'en ai seulement entendu parler. ",,,,,,,,,,
,,,,,FRED GALLANT,Je comprends.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Avant, il y avait un tel choix! On pouvait jouer à un jeu différent tous les jours.",,,,,,,,,,
,,,,,FRED GALLANT,C’était un gros marché.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"C’est toujours un gros marché. Seulement maintenant, c’est hors taxes. Et plus difficile d’accès.",,,,,,,,,,
,,,,,FRED GALLANT,Je vois.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Le seul danger, c’est de se faire pincer. Jouer n’implique pas de danger en soi.",,,,,,,,,,
,,,,,FRED GALLANT,"Merci de me rassurer, mais je sais à quoi m’en tenir.",,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Comment tu as commencé à jouer?,,,,,,,,,,
,,,,,FRED GALLANT,Des amis m’ont initié.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Randle?,,,,,,,,,,
,,,,,FRED GALLANT,Entre autres.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Randle ne joue plus depuis au moins 8 ans.,,,,,,,,,,
,,,,,FRED GALLANT,"Je sais. Je n’ai jamais joué avec lui. Seulement, il en parle.",,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Pourquoi il ne m’a jamais parlé de toi si tu le connais depuis le début de son bac?,,,,,,,,,,
,,,,,FRED GALLANT,Faudra lui demander.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Tu joues sur PC?,,,,,,,,,,
,,,,,FRED GALLANT,"Oui, c’est ça.",,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Avec ce code-là, tu peux télécharger Skyrim. Ça va rouler comme un charme, il y a 300 modes sur la clé. Tu m’en donneras des nouvelles. ",,,,,,,,,,
,,,,,FRED GALLANT,Cool.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Écoute, tu sais, on commence à se faire connaître.",,,,,,,,,,
,,,,,FRED GALLANT,Ce n’est pas dangereux de vous faire trop connaître?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Non, personne ne sait qui on est ni où se tiennent nos activités.
 Le bruit circule qu’il y a un groupe qui s’occupe de fournir les gens en jeux vidéo, sans plus. Mais ce n’est pas notre principale activité. ",,,,,,,,,,
,,,,,,,Fred ne répond rien pour ne pas avoir l’air trop intéressé(e).,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,On veut dévoiler la vérité au public.,,,,,,,,,,
,,,,,FRED GALLANT,La vérité?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Oui. Le gouvernement nous ment. Ce n’est pas net cette loi. L’histoire de la loi, tu la connais?",,,,,,,,,,
,,,,,FRED GALLANT,"Oui, comme tout le monde.",,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Personne ne la connaît. Ce qu’on en sait représente la pointe d’un iceberg. Sous l’eau, les choses sont plus troubles.",,,,,,,,,,
,,,,,FRED GALLANT,Qu’est-ce que tu veux dire?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Des infos ont disparu, il y a des trous, des incohérences, des histoires invraisemblables. ",,,,,,,,,,
,,,,,FRED GALLANT,Pourquoi le gouvernement se priverait d’un revenu aussi important si les raisons de l’interdiction n’étaient pas fondées?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"C’est plus compliqué que ça. Tu as connu John à l’université, tu disais?",,,,,,,,,,
,,,,,FRED GALLANT,Oui.,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,T’as étudié en quoi?,,,,,,,,,,
,,,,,FRED GALLANT,Sociologie.,Improvisant,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Ça t’intéresserait de nous aider? ,,,,,,,,,,
,,,,,FRED GALLANT,À quoi?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Il nous manque des informations. Elles sont rares et difficiles à trouver. ,,,,,,,,,,
,,,,,FRED GALLANT,Je ne vois pas bien ce que je peux faire. ,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Tout le monde peut être utile. On va faire lever l’interdiction. Fini l’illégalité. On va jouer au grand jour, comme avant.",,,,,,,,,,
,,,,,FRED GALLANT,Tu penses?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,J’en suis sûr. Tu ne veux pas faire l’histoire?,,,,,,,,,,
,,,,,FRED GALLANT,Bah à priori non!,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Juste une petite mission. Si tu n’es pas convaincu(e) après, on t’oublie. Tu continues à jouer, si tu veux. C’est tout.",,,,,,,,,,
,,,,,FRED GALLANT,Pourquoi moi?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,"Moi, je suis brûlé à bien des endroits. Ton visage n’est pas encore connu. Aucun soupçon ne pèse sur toi.",,,,,,,,,,
,,,,,FRED GALLANT,Qu’est-ce que tu as en tête?,,,,,,,,,,
,,,,,CHRISTOPHER YOUNG,Une petite enquête. ,,,,,,,,,,
